Name 1,a,House 1
Name 2,a,House 2
Name 3,a,House 3
Name 4,a,House 4
Name 5,a,House 5
Name 6,a,House 6
Name 7,a,House 7
Name 8,a,House 8
Name 9,a,House 9
Name 10,a,House 1
Name 11,c,House 2
Name 12,c,House 3
Name 13,a,House 4
Name 14,a,House 5
Name 15,a,House 6
Name 16,c,House 7
Name 17,a,House 8
Name 18,a,House 9
Name 19,a,House 1
Name 20,a,House 2
Name 21,a,House 3
Name 22,a,House 4
Name 23,a,House 5
Name 24,a,House 6
Name 25,a,House 7
Name 26,a,House 8
Name 27,a,House 9
Name 28,c,House 1
Name 29,a,House 2
Name 30,a,House 3
Name 31,a,House 4
Name 32,a,House 5
Name 33,a,House 6
Name 34,a,House 7
Name 35,a,House 8
Name 36,a,House 9
Name 37,a,House 1
Name 38,a,House 2
Name 39,a,House 3
Name 40,a,House 4
Name 41,a,House 5
Name 42,a,House 6
Name 43,a,House 7
,,House 8
